runID,stimulus,rxnTime,sessionNum,LED,target,RH,LH,RM,LM,NG,Spout_1,Spout_2,latency
19.0,2.0,707.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,106.0
19.0,22.627417,814.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,157.0
19.0,32.0,760.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,130.0
19.0,22.627417,730.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,118.0
19.0,2.828427,878.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,188.0
19.0,32.0,715.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,212.0
19.0,2.0,925.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,212.0
19.0,2.0,831.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,317.0
19.0,32.0,790.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,144.0
19.0,22.627417,949.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,332.0
19.0,2.828427,1217.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,362.0
19.0,32.0,903.0,1.0,False,1.0,True,False,False,False,False,0.48,0.12,57.0
19.0,2.0,741.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,122.0
19.0,22.627417,1030.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,350.0
19.0,2.828427,829.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,165.0
19.0,22.627417,792.0,1.0,False,1.0,False,False,True,False,False,0.16,0.48,0.0
19.0,32.0,813.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,159.0
19.0,2.0,903.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,204.0
19.0,2.828427,782.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,267.0
19.0,2.828427,900.0,1.0,False,0.0,False,False,False,True,False,0.0,0.4,427.0
19.0,2.0,799.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,520.0
19.0,22.627417,759.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,133.0
19.0,32.0,720.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,110.0
19.0,2.0,1201.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,362.0
19.0,32.0,795.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,152.0
19.0,2.828427,845.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,213.0
19.0,22.627417,733.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,119.0
19.0,2.828427,853.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,216.0
19.0,32.0,727.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,115.0
19.0,2.0,791.0,1.0,False,0.0,False,False,False,True,False,0.4,0.14666666666666667,12.0
19.0,22.627417,821.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,184.0
20.0,2.828427,890.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,197.0
20.0,2.0,834.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,171.0
20.0,2.0,933.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,221.0
20.0,2.828427,942.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,223.0
20.0,2.828427,913.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,880.0
20.0,2.0,906.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,429.0
20.0,2.0,934.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,219.0
20.0,2.828427,993.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,682.0
20.0,2.828427,892.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,216.0
20.0,2.0,959.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,234.0
20.0,2.828427,1365.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,435.0
20.0,2.0,1029.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,265.0
20.0,2.828427,969.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,236.0
20.0,2.0,1606.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,556.0
20.0,2.828427,797.0,1.0,False,0.0,False,False,False,True,False,0.0,0.37333333333333335,49.0
20.0,2.0,-1.0,1.0,False,0.0,False,False,False,False,True,0.0,0.0,
20.0,2.0,699.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,211.0
20.0,2.828427,774.0,1.0,False,0.0,False,False,False,True,False,0.0,0.9466666666666667,753.0
20.0,2.828427,711.0,1.0,False,0.0,False,True,False,False,False,0.5066666666666667,0.0,39.0
20.0,2.0,1129.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,318.0
21.0,2.0,780.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,140.0
21.0,2.828427,989.0,1.0,False,0.0,False,False,False,True,False,0.37333333333333335,0.0,0.0
21.0,2.0,997.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,249.0
21.0,2.828427,818.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,162.0
21.0,2.0,877.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,191.0
21.0,2.828427,793.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,149.0
21.0,2.0,-1.0,1.0,False,0.0,False,False,False,False,False,0.36,0.0,
22.0,32.0,772.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,353.0
22.0,2.0,879.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,192.0
22.0,2.828427,799.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,151.0
22.0,22.627417,712.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,515.0
22.0,22.627417,933.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,446.0
22.0,32.0,787.0,1.0,False,1.0,True,False,False,False,False,0.0,0.8,0.0
22.0,2.0,899.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,199.0
22.0,2.828427,870.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,186.0
22.0,32.0,734.0,1.0,False,1.0,False,False,True,False,False,0.4266666666666667,0.0,582.0
22.0,22.627417,933.0,1.0,False,1.0,False,False,True,False,False,0.08,0.0,327.0
22.0,2.828427,822.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,161.0
22.0,2.0,820.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,164.0
22.0,32.0,717.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,406.0
22.0,2.828427,890.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,197.0
22.0,22.627417,707.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,321.0
22.0,2.0,799.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,152.0
22.0,22.627417,739.0,1.0,False,1.0,False,False,True,False,False,0.0,0.48,41.0
22.0,32.0,706.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,106.0
22.0,2.828427,761.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,150.0
22.0,2.0,715.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,311.0
22.0,2.0,811.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,442.0
22.0,32.0,956.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,230.0
22.0,2.828427,750.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,349.0
22.0,22.627417,810.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,158.0
22.0,32.0,792.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,147.0
22.0,2.0,824.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,184.0
22.0,22.627417,743.0,1.0,False,1.0,True,False,False,False,False,0.0,0.41333333333333333,0.0
22.0,2.828427,841.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,438.0
22.0,2.0,893.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,796.0
22.0,22.627417,767.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,134.0
22.0,32.0,785.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,143.0
22.0,2.828427,775.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,139.0
22.0,22.627417,738.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,120.0
22.0,32.0,740.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,121.0
22.0,2.828427,789.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,237.0
22.0,2.0,878.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,406.0
22.0,2.0,854.0,1.0,False,0.0,False,True,False,False,False,0.0,0.22666666666666666,177.0
22.0,2.828427,769.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,324.0
22.0,32.0,762.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,132.0
22.0,22.627417,777.0,1.0,False,1.0,True,False,False,False,False,0.0,0.3466666666666667,51.0
23.0,22.627417,887.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,91.0
23.0,32.0,798.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,366.0
23.0,2.0,759.0,1.0,False,0.0,False,False,False,True,False,0.0,0.06666666666666667,83.0
23.0,2.828427,828.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,177.0
23.0,22.627417,763.0,1.0,False,1.0,False,False,False,False,False,0.0,0.0,96.0
23.0,2.0,762.0,1.0,False,0.0,False,True,False,False,False,0.4533333333333333,0.0,43.0
23.0,2.828427,842.0,1.0,False,0.0,False,False,False,True,False,0.0,0.13333333333333333,44.0
23.0,32.0,706.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,107.0
23.0,2.828427,710.0,1.0,False,0.0,False,False,False,True,False,0.0,0.36,403.0
23.0,32.0,779.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,140.0
23.0,22.627417,726.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,117.0
23.0,2.0,900.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,203.0
23.0,32.0,753.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,127.0
23.0,2.828427,799.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,453.0
23.0,2.0,1025.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,264.0
23.0,22.627417,707.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,104.0
23.0,2.828427,756.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,359.0
23.0,2.0,855.0,1.0,False,0.0,False,False,False,True,False,0.21333333333333335,0.0,0.0
23.0,22.627417,708.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,103.0
23.0,32.0,733.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,149.0
23.0,2.828427,716.0,1.0,False,0.0,False,True,False,False,False,0.6,0.0,0.0
23.0,22.627417,781.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,145.0
23.0,32.0,717.0,1.0,False,1.0,True,False,False,False,False,0.02666666666666667,0.0,111.0
23.0,2.0,809.0,1.0,False,0.0,False,False,False,False,False,0.0,0.0,809.0
23.0,2.828427,810.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,157.0
23.0,2.0,892.0,1.0,False,0.0,False,True,False,False,False,0.06666666666666667,0.0,0.0
23.0,22.627417,772.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,176.0
23.0,32.0,794.0,1.0,False,1.0,False,False,False,False,False,0.0,0.0,794.0
23.0,32.0,726.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,112.0
23.0,22.627417,789.0,1.0,False,1.0,True,False,False,False,False,0.0,0.29333333333333333,55.0
23.0,2.0,842.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,881.0
23.0,2.828427,847.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,297.0
23.0,2.828427,906.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,205.0
23.0,22.627417,752.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,131.0
23.0,2.0,849.0,1.0,False,0.0,False,False,False,False,False,0.0,0.0,675.0
23.0,32.0,754.0,1.0,False,1.0,False,False,False,False,False,0.0,1.0,0.0
23.0,32.0,716.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,107.0
23.0,22.627417,700.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,101.0
23.0,2.828427,851.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,343.0
23.0,2.0,793.0,1.0,False,0.0,False,False,False,True,False,0.0,0.4266666666666667,85.0
24.0,2.828427,830.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,329.0
24.0,2.0,799.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,284.0
24.0,32.0,766.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,136.0
24.0,22.627417,734.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,120.0
24.0,2.828427,808.0,1.0,False,0.0,False,False,False,True,False,0.0,0.37333333333333335,339.0
24.0,22.627417,732.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,120.0
24.0,32.0,749.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,126.0
24.0,2.0,1425.0,1.0,False,0.0,False,False,False,True,False,0.0,0.6666666666666666,517.0
24.0,22.627417,721.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,113.0
24.0,2.828427,809.0,1.0,False,0.0,False,True,False,False,False,0.29333333333333333,0.0,54.0
24.0,32.0,729.0,1.0,False,1.0,True,False,False,False,False,0.0,0.36,12.0
24.0,2.0,721.0,1.0,False,0.0,False,False,False,True,False,0.0,0.72,163.0
24.0,22.627417,779.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,143.0
24.0,2.0,863.0,1.0,False,0.0,False,False,False,True,False,0.0,0.38666666666666666,204.0
24.0,2.828427,1269.0,1.0,False,0.0,False,True,False,False,False,0.4266666666666667,0.21333333333333335,42.0
24.0,32.0,749.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,151.0
24.0,22.627417,768.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,434.0
24.0,32.0,713.0,1.0,False,1.0,False,False,True,False,False,0.0,0.17333333333333334,0.0
24.0,2.828427,837.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,173.0
24.0,2.0,935.0,1.0,False,0.0,False,True,False,False,False,0.0,0.5066666666666667,218.0
24.0,2.828427,851.0,1.0,False,0.0,False,False,False,True,False,0.013333333333333334,0.0,76.0
24.0,2.0,832.0,1.0,False,0.0,False,False,False,False,False,0.0,0.0,743.0
24.0,32.0,790.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,365.0
24.0,22.627417,783.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,227.0
24.0,2.0,-1.0,1.0,False,0.0,False,False,False,False,True,0.0,0.0,
24.0,2.828427,846.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,175.0
24.0,22.627417,716.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,111.0
24.0,32.0,729.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,117.0
24.0,22.627417,708.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,105.0
24.0,2.0,695.0,1.0,False,0.0,False,False,False,False,False,0.25333333333333335,0.24,0.0
24.0,32.0,721.0,1.0,False,1.0,False,False,False,False,False,0.0,0.0,260.0
24.0,2.828427,733.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,119.0
24.0,2.828427,779.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,141.0
24.0,32.0,719.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,111.0
24.0,22.627417,813.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,265.0
24.0,2.0,801.0,1.0,False,0.0,False,False,False,False,False,0.0,1.0,406.0
24.0,22.627417,763.0,1.0,False,1.0,False,False,False,False,False,0.0,0.0,205.0
24.0,2.828427,892.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,197.0
24.0,32.0,743.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,122.0
24.0,2.0,829.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,167.0
25.0,32.0,709.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,107.0
25.0,22.627417,712.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,200.0
25.0,2.828427,704.0,1.0,False,0.0,False,False,False,True,False,0.0,0.21333333333333335,369.0
25.0,2.0,826.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,164.0
25.0,2.828427,886.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,544.0
25.0,2.0,766.0,1.0,False,0.0,False,True,False,False,False,0.8,0.0,0.0
25.0,32.0,770.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,315.0
25.0,22.627417,769.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,139.0
25.0,2.828427,1170.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,451.0
25.0,32.0,-1.0,1.0,False,1.0,False,False,False,False,False,0.0,0.0,
26.0,2.828427,769.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,582.0
26.0,2.0,699.0,1.0,False,0.0,False,False,False,False,False,0.08,0.41333333333333333,0.0
26.0,2.828427,875.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,197.0
26.0,2.0,723.0,1.0,False,0.0,False,True,False,False,False,0.7466666666666667,0.0,0.0
26.0,2.0,758.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,129.0
26.0,2.828427,736.0,1.0,False,0.0,False,False,False,True,False,0.4533333333333333,0.0,13.0
26.0,2.828427,863.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,185.0
26.0,2.0,849.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,177.0
26.0,2.0,905.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,205.0
26.0,2.828427,760.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,229.0
26.0,2.0,815.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,162.0
26.0,2.828427,1253.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,378.0
26.0,2.828427,808.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,153.0
26.0,2.0,852.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,178.0
26.0,2.828427,818.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,158.0
26.0,2.0,777.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,140.0
26.0,2.0,752.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,125.0
26.0,2.828427,766.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,137.0
26.0,2.0,803.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,155.0
27.0,32.0,876.0,1.0,False,1.0,False,False,True,False,False,0.64,0.0,401.0
27.0,2.828427,734.0,1.0,False,0.0,False,True,False,False,False,0.29333333333333333,0.0,0.0
27.0,2.0,857.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,179.0
27.0,22.627417,748.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,189.0
27.0,22.627417,868.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,208.0
27.0,2.828427,943.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,510.0
27.0,2.0,923.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,216.0
27.0,32.0,738.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,333.0
27.0,2.828427,1067.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,288.0
27.0,2.0,708.0,1.0,False,0.0,False,False,False,True,False,0.09333333333333334,0.0,0.0
27.0,32.0,864.0,1.0,False,1.0,False,False,False,False,False,0.0,0.0,835.0
27.0,22.627417,843.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,174.0
27.0,22.627417,761.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,134.0
27.0,32.0,719.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,110.0
27.0,2.828427,833.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,169.0
27.0,2.0,819.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,161.0
27.0,32.0,726.0,1.0,False,1.0,False,False,True,False,False,0.0,0.24,59.0
27.0,2.0,963.0,1.0,False,0.0,False,True,False,False,False,0.08,0.0,0.0
27.0,2.828427,989.0,1.0,False,0.0,False,True,False,False,False,0.18666666666666668,0.13333333333333333,33.0
27.0,22.627417,767.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,136.0
27.0,2.828427,825.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,272.0
27.0,22.627417,752.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,131.0
27.0,32.0,739.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,120.0
27.0,2.0,717.0,1.0,False,0.0,False,True,False,False,False,0.44,0.30666666666666664,0.0
27.0,32.0,741.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,121.0
27.0,22.627417,838.0,1.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,20.0
27.0,2.828427,727.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,118.0
27.0,2.0,804.0,1.0,False,0.0,False,True,False,False,False,0.52,0.0,13.0
27.0,2.828427,858.0,1.0,False,0.0,False,False,False,True,False,0.06666666666666667,0.0,0.0
27.0,22.627417,700.0,1.0,False,1.0,False,False,True,False,False,0.37333333333333335,0.09333333333333334,20.0
27.0,32.0,748.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,127.0
27.0,2.0,1121.0,1.0,False,0.0,False,False,False,True,False,0.16,0.0,65.0
27.0,22.627417,823.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,201.0
27.0,2.0,941.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,339.0
27.0,2.828427,862.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,181.0
27.0,32.0,763.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,136.0
27.0,2.828427,924.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,532.0
27.0,32.0,844.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,187.0
27.0,22.627417,856.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,179.0
27.0,2.0,951.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,226.0
28.0,22.627417,823.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,89.0
28.0,2.0,785.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,146.0
28.0,32.0,771.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,264.0
28.0,2.828427,885.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,192.0
28.0,22.627417,770.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,135.0
28.0,32.0,716.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,239.0
28.0,2.828427,813.0,1.0,False,0.0,False,False,False,False,False,0.0,0.0,158.0
28.0,2.0,956.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,227.0
28.0,2.0,809.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,156.0
28.0,2.828427,885.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,197.0
28.0,32.0,749.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,149.0
28.0,22.627417,839.0,1.0,False,1.0,True,False,False,False,False,0.16,0.12,69.0
28.0,22.627417,850.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,177.0
28.0,2.0,862.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,290.0
28.0,2.828427,1206.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,95.0
28.0,32.0,761.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,131.0
28.0,2.0,924.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,214.0
28.0,22.627417,719.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,113.0
28.0,32.0,749.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,128.0
28.0,2.828427,920.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,211.0
28.0,32.0,787.0,1.0,False,1.0,False,False,False,False,False,0.0,0.0,787.0
28.0,2.828427,834.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,167.0
28.0,22.627417,1090.0,1.0,False,1.0,True,False,False,False,False,0.12,0.4,0.0
28.0,2.0,824.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,197.0
28.0,2.0,866.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,183.0
28.0,32.0,753.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,173.0
28.0,2.828427,981.0,1.0,False,0.0,False,False,False,False,False,1.0,0.0,0.0
28.0,22.627417,830.0,1.0,False,1.0,False,False,False,False,False,0.0,1.0,0.0
28.0,32.0,771.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,138.0
28.0,2.0,817.0,1.0,False,0.0,False,False,False,False,False,0.0,0.0,432.0
28.0,2.828427,830.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,176.0
28.0,22.627417,781.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,141.0
28.0,22.627417,785.0,1.0,False,1.0,True,False,False,False,False,0.0,0.0,146.0
28.0,2.0,909.0,1.0,False,0.0,False,False,False,True,False,0.0,0.0,209.0
28.0,2.828427,1011.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,256.0
28.0,32.0,793.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,172.0
28.0,2.0,1097.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,301.0
28.0,2.828427,955.0,1.0,False,0.0,False,True,False,False,False,0.0,0.0,231.0
28.0,32.0,765.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,354.0
28.0,22.627417,849.0,1.0,False,1.0,False,False,True,False,False,0.0,0.0,187.0
