runID,stimulus,rxnTime,sessionNum,LED,target,earlyRxn,RH,LH,RM,LM,NG,earlyLick_0,earlyLick_1,earlyLick_2,earlyLick_3,earlyLick_4,latency
2.0,2.828427,810.0,21.0,False,0.0,200.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,98.0
2.0,8.0,850.0,21.0,False,0.0,190.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,93.0
2.0,16.0,731.0,21.0,False,1.0,132.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,64.0
2.0,4.0,700.0,21.0,False,0.0,208.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,102.0
2.0,32.0,701.0,21.0,False,1.0,206.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,101.0
2.0,2.0,775.0,21.0,False,0.0,174.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,85.0
2.0,8.0,693.0,21.0,False,1.0,204.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,100.0
2.0,5.656854,776.0,21.0,False,0.0,166.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,81.0
2.0,11.313708,732.0,21.0,False,1.0,134.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,65.0
2.0,22.627417,701.0,21.0,False,1.0,208.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,102.0
2.0,8.0,726.0,21.0,False,0.0,234.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,115.0
2.0,16.0,730.0,21.0,False,1.0,130.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,63.0
2.0,2.0,762.0,21.0,False,0.0,270.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,133.0
2.0,32.0,804.0,21.0,False,1.0,188.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,92.0
2.0,2.828427,749.0,21.0,False,0.0,254.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,125.0
2.0,16.0,721.0,21.0,False,1.0,130.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,63.0
2.0,5.656854,742.0,21.0,False,0.0,256.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,126.0
2.0,22.627417,727.0,21.0,False,1.0,130.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,63.0
2.0,4.0,698.0,21.0,False,0.0,212.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,104.0
2.0,8.0,-1.0,21.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
2.0,2.828427,794.0,21.0,False,0.0,296.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,146.0
2.0,2.0,701.0,21.0,False,0.0,212.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,104.0
2.0,2.0,709.0,21.0,False,0.0,214.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,105.0
2.0,32.0,745.0,21.0,False,1.0,140.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,68.0
2.0,32.0,720.0,21.0,False,1.0,126.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,61.0
2.0,8.0,695.0,21.0,False,0.0,202.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,99.0
2.0,11.313708,789.0,21.0,False,1.0,198.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,97.0
2.0,4.0,779.0,21.0,False,0.0,2.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,777.0,21.0,False,0.0,288.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,142.0
2.0,16.0,807.0,21.0,False,1.0,194.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,95.0
2.0,22.627417,706.0,21.0,False,1.0,208.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,102.0
2.0,32.0,694.0,21.0,False,1.0,200.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,98.0
2.0,2.828427,811.0,21.0,False,0.0,200.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,98.0
2.0,5.656854,724.0,21.0,False,0.0,236.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,116.0
2.0,11.313708,709.0,21.0,False,1.0,218.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,193.0
2.0,32.0,740.0,21.0,False,1.0,132.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,64.0
2.0,22.627417,718.0,21.0,False,1.0,230.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,113.0
2.0,8.0,715.0,21.0,False,0.0,222.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,199.0
2.0,8.0,739.0,21.0,False,1.0,148.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,72.0
2.0,2.828427,700.0,21.0,False,0.0,202.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,99.0
2.0,16.0,719.0,21.0,False,1.0,228.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,112.0
2.0,22.627417,705.0,21.0,False,1.0,212.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,104.0
2.0,4.0,693.0,21.0,False,0.0,206.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,101.0
2.0,2.0,702.0,21.0,False,0.0,216.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,106.0
2.0,32.0,729.0,21.0,False,1.0,120.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,58.0
2.0,5.656854,-1.0,21.0,False,0.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
2.0,8.0,707.0,21.0,False,0.0,214.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,105.0
2.0,22.627417,735.0,21.0,False,1.0,146.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,71.0
2.0,2.828427,814.0,21.0,False,0.0,202.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,99.0
2.0,11.313708,711.0,21.0,False,1.0,222.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,109.0
2.0,8.0,739.0,21.0,False,1.0,248.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,122.0
2.0,8.0,719.0,21.0,False,1.0,226.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,111.0
2.0,11.313708,700.0,21.0,False,1.0,202.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,99.0
2.0,8.0,720.0,21.0,False,0.0,228.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,112.0
2.0,2.828427,700.0,21.0,False,0.0,208.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,102.0
2.0,4.0,793.0,21.0,False,0.0,182.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,89.0
2.0,32.0,714.0,21.0,False,1.0,116.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,108.0
2.0,5.656854,702.0,21.0,False,0.0,206.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,101.0
2.0,22.627417,713.0,21.0,False,1.0,218.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,107.0
2.0,22.627417,709.0,21.0,False,1.0,222.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,109.0
2.0,2.0,822.0,21.0,False,0.0,192.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,94.0
2.0,2.828427,810.0,21.0,False,0.0,172.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,84.0
2.0,16.0,697.0,21.0,False,1.0,208.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,102.0
3.0,11.313708,767.0,21.0,False,1.0,160.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,78.0
3.0,32.0,796.0,21.0,False,1.0,178.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,87.0
3.0,32.0,728.0,21.0,False,1.0,134.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,65.0
3.0,5.656854,728.0,21.0,False,0.0,232.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,114.0
3.0,16.0,696.0,21.0,False,1.0,206.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,101.0
3.0,2.0,721.0,21.0,False,0.0,224.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,110.0
3.0,8.0,711.0,21.0,False,1.0,222.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,109.0
3.0,2.828427,711.0,21.0,False,0.0,224.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,110.0
3.0,22.627417,718.0,21.0,False,1.0,226.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,111.0
3.0,4.0,702.0,21.0,False,0.0,208.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,102.0
3.0,8.0,736.0,21.0,False,0.0,238.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,117.0
3.0,2.0,702.0,21.0,False,0.0,206.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,101.0
3.0,5.656854,751.0,21.0,False,0.0,262.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,129.0
3.0,22.627417,733.0,21.0,False,1.0,138.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,67.0
3.0,8.0,754.0,21.0,False,0.0,148.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,72.0
3.0,16.0,767.0,21.0,False,1.0,142.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,69.0
3.0,4.0,713.0,21.0,False,0.0,218.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,107.0
3.0,11.313708,816.0,21.0,False,1.0,198.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,97.0
3.0,32.0,757.0,21.0,False,1.0,154.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,75.0
3.0,8.0,723.0,21.0,False,1.0,226.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,111.0
3.0,2.828427,695.0,21.0,False,0.0,206.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,101.0
3.0,2.0,795.0,21.0,False,0.0,178.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,87.0
3.0,2.0,702.0,21.0,False,0.0,174.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,85.0
3.0,22.627417,802.0,21.0,False,1.0,194.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,95.0
3.0,8.0,739.0,21.0,False,0.0,152.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,74.0
3.0,2.0,838.0,21.0,False,0.0,186.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,91.0
3.0,4.0,707.0,21.0,False,0.0,216.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,106.0
3.0,22.627417,739.0,21.0,False,1.0,146.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,71.0
3.0,16.0,708.0,21.0,False,1.0,104.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,50.0
3.0,8.0,734.0,21.0,False,1.0,136.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,66.0
3.0,11.313708,813.0,21.0,False,1.0,198.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,97.0
3.0,2.0,699.0,21.0,False,0.0,204.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,100.0
3.0,2.828427,701.0,21.0,False,0.0,206.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,101.0
3.0,32.0,709.0,21.0,False,1.0,218.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,107.0
3.0,2.828427,823.0,21.0,False,0.0,188.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,92.0
3.0,5.656854,786.0,21.0,False,0.0,180.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,88.0
3.0,8.0,722.0,21.0,False,1.0,226.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,111.0
3.0,32.0,725.0,21.0,False,1.0,230.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,113.0
3.0,2.828427,813.0,21.0,False,0.0,200.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,98.0
3.0,11.313708,709.0,21.0,False,1.0,216.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,106.0
3.0,16.0,723.0,21.0,False,1.0,118.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,57.0
3.0,4.0,763.0,21.0,False,0.0,166.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,81.0
3.0,5.656854,715.0,21.0,False,0.0,220.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,273.0
3.0,2.0,844.0,21.0,False,0.0,198.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,97.0
3.0,32.0,801.0,21.0,False,1.0,190.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,93.0
3.0,2.0,711.0,21.0,False,0.0,212.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,104.0
3.0,22.627417,754.0,21.0,False,1.0,150.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,73.0
3.0,8.0,740.0,21.0,False,0.0,126.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,61.0
3.0,5.656854,793.0,21.0,False,0.0,156.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,78.0
3.0,2.828427,827.0,21.0,False,0.0,192.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,94.0
3.0,11.313708,734.0,21.0,False,1.0,128.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,62.0
3.0,8.0,820.0,21.0,False,1.0,200.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,98.0
3.0,4.0,821.0,21.0,False,0.0,202.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,99.0
3.0,2.0,700.0,21.0,False,0.0,206.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,101.0
3.0,2.0,693.0,21.0,False,0.0,204.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,100.0
3.0,32.0,695.0,21.0,False,1.0,206.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,101.0
3.0,22.627417,723.0,21.0,False,1.0,134.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,65.0
3.0,16.0,806.0,21.0,False,1.0,188.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,92.0
3.0,22.627417,719.0,21.0,False,1.0,126.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,61.0
3.0,8.0,816.0,21.0,False,0.0,190.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,157.0
3.0,16.0,723.0,21.0,False,1.0,132.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,64.0
3.0,32.0,747.0,21.0,False,1.0,146.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,71.0
3.0,22.627417,730.0,21.0,False,1.0,236.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,116.0
3.0,4.0,826.0,21.0,False,0.0,194.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,95.0
3.0,2.0,739.0,21.0,False,0.0,246.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,121.0
3.0,2.0,719.0,21.0,False,0.0,224.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,110.0
3.0,8.0,748.0,21.0,False,0.0,142.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,69.0
3.0,2.828427,715.0,21.0,False,0.0,218.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,107.0
3.0,2.828427,811.0,21.0,False,0.0,200.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,98.0
3.0,11.313708,705.0,21.0,False,1.0,210.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,103.0
3.0,5.656854,724.0,21.0,False,0.0,230.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,113.0
3.0,8.0,765.0,21.0,False,1.0,154.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,75.0
3.0,22.627417,740.0,21.0,False,1.0,138.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,67.0
3.0,16.0,744.0,21.0,False,1.0,144.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,70.0
3.0,2.0,796.0,21.0,False,0.0,194.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,95.0
3.0,8.0,686.0,21.0,False,1.0,198.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,97.0
3.0,32.0,741.0,21.0,False,1.0,144.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,70.0
3.0,5.656854,795.0,21.0,False,0.0,166.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,81.0
3.0,32.0,767.0,21.0,False,1.0,146.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,137.0
3.0,22.627417,732.0,21.0,False,1.0,128.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,62.0
3.0,8.0,718.0,21.0,False,0.0,228.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,112.0
3.0,2.828427,709.0,21.0,False,0.0,212.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,104.0
3.0,4.0,805.0,21.0,False,0.0,164.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,80.0
3.0,11.313708,756.0,21.0,False,1.0,140.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,69.0
3.0,2.828427,735.0,21.0,False,0.0,238.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,117.0
3.0,22.627417,696.0,21.0,False,1.0,202.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,99.0
3.0,8.0,717.0,21.0,False,0.0,222.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,109.0
3.0,32.0,728.0,21.0,False,1.0,122.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,59.0
3.0,2.0,841.0,21.0,False,0.0,188.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,92.0
3.0,8.0,734.0,21.0,False,1.0,242.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,119.0
3.0,16.0,709.0,21.0,False,1.0,220.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,108.0
3.0,4.0,811.0,21.0,False,0.0,186.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,91.0
3.0,32.0,725.0,21.0,False,1.0,136.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,66.0
3.0,2.828427,795.0,21.0,False,0.0,172.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,84.0
3.0,5.656854,725.0,21.0,False,0.0,128.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,62.0
3.0,11.313708,735.0,21.0,False,1.0,130.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,63.0
3.0,2.828427,835.0,21.0,False,0.0,198.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,97.0
3.0,22.627417,725.0,21.0,False,1.0,132.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,64.0
3.0,22.627417,812.0,21.0,False,1.0,194.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,95.0
3.0,11.313708,728.0,21.0,False,1.0,232.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,114.0
3.0,16.0,720.0,21.0,False,1.0,130.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,63.0
3.0,8.0,735.0,21.0,False,1.0,240.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,118.0
3.0,2.0,871.0,21.0,False,0.0,2.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0
3.0,32.0,719.0,21.0,False,1.0,2.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,741.0,21.0,False,0.0,2.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,123.0
3.0,2.828427,817.0,21.0,False,0.0,198.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,97.0
3.0,5.656854,721.0,21.0,False,0.0,226.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,111.0
3.0,4.0,785.0,21.0,False,0.0,182.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,89.0
3.0,22.627417,724.0,21.0,False,1.0,230.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,113.0
3.0,5.656854,1107.0,21.0,False,0.0,616.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,306.0
3.0,2.0,818.0,21.0,False,0.0,202.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,99.0
3.0,11.313708,731.0,21.0,False,1.0,136.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,66.0
3.0,4.0,807.0,21.0,False,0.0,188.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,92.0
3.0,22.627417,694.0,21.0,False,1.0,186.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,91.0
3.0,2.828427,759.0,21.0,False,0.0,266.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,131.0
3.0,8.0,712.0,21.0,False,0.0,224.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,110.0
3.0,32.0,693.0,21.0,False,1.0,206.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,101.0
3.0,8.0,703.0,21.0,False,1.0,206.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,101.0
3.0,16.0,736.0,21.0,False,1.0,126.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,61.0
3.0,2.0,801.0,21.0,False,0.0,190.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,93.0
4.0,4.0,767.0,21.0,False,0.0,196.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,96.0
4.0,22.627417,728.0,21.0,False,1.0,232.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,335.0
4.0,11.313708,754.0,21.0,False,1.0,138.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,67.0
4.0,8.0,747.0,21.0,False,0.0,142.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,198.0
4.0,2.0,703.0,21.0,False,0.0,184.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,90.0
4.0,5.656854,749.0,21.0,False,0.0,148.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,72.0
4.0,32.0,726.0,21.0,False,1.0,130.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,63.0
4.0,8.0,760.0,21.0,False,1.0,158.0,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,77.0
4.0,16.0,776.0,21.0,False,1.0,144.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,71.0
4.0,2.828427,802.0,21.0,False,0.0,180.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,88.0
4.0,2.828427,705.0,21.0,False,0.0,196.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,96.0
4.0,22.627417,720.0,21.0,False,1.0,232.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,114.0
4.0,16.0,715.0,21.0,False,1.0,226.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,111.0
4.0,22.627417,723.0,21.0,False,1.0,130.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,63.0
4.0,22.627417,725.0,21.0,False,1.0,118.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,57.0
4.0,2.0,700.0,21.0,False,0.0,210.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,103.0
4.0,5.656854,735.0,21.0,False,0.0,144.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,70.0
4.0,8.0,731.0,21.0,False,0.0,136.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,185.0
4.0,8.0,788.0,21.0,False,1.0,164.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,80.0
4.0,32.0,742.0,21.0,False,1.0,132.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,64.0
4.0,4.0,695.0,21.0,False,0.0,208.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,102.0
4.0,2.828427,807.0,21.0,False,0.0,188.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,92.0
4.0,11.313708,748.0,21.0,False,1.0,142.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,126.0
4.0,2.828427,704.0,21.0,False,0.0,208.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,102.0
4.0,4.0,692.0,21.0,False,0.0,202.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,99.0
4.0,22.627417,732.0,21.0,False,1.0,128.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,62.0
4.0,2.828427,813.0,21.0,False,0.0,184.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,90.0
4.0,16.0,727.0,21.0,False,1.0,136.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,66.0
4.0,11.313708,750.0,21.0,False,1.0,258.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,129.0
4.0,8.0,777.0,21.0,False,0.0,146.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,71.0
4.0,2.0,753.0,21.0,False,0.0,264.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,130.0
4.0,2.828427,738.0,21.0,False,0.0,250.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,123.0
4.0,32.0,699.0,21.0,False,1.0,72.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,102.0
4.0,2.0,814.0,21.0,False,0.0,174.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,85.0
4.0,8.0,815.0,21.0,False,1.0,184.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,97.0
4.0,5.656854,761.0,21.0,False,0.0,140.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,68.0
4.0,16.0,774.0,21.0,False,1.0,170.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,83.0
4.0,8.0,754.0,21.0,False,0.0,260.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,128.0
4.0,11.313708,717.0,21.0,False,1.0,224.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,110.0
4.0,2.828427,812.0,21.0,False,0.0,194.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,95.0
4.0,4.0,810.0,21.0,False,0.0,178.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,243.0
4.0,32.0,741.0,21.0,False,1.0,136.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,70.0
4.0,5.656854,729.0,21.0,False,0.0,128.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,62.0
4.0,2.828427,772.0,21.0,False,0.0,156.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,76.0
4.0,2.0,786.0,21.0,False,0.0,170.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,83.0
4.0,22.627417,732.0,21.0,False,1.0,146.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,71.0
4.0,8.0,739.0,21.0,False,1.0,140.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,71.0
