runID,stimulus,rxnTime,sessionNum,LED,target,earlyRxn,RH,LH,RM,LM,NG,earlyLick_0,earlyLick_1,earlyLick_2,earlyLick_3,earlyLick_4,latency
28.0,11.313708,859.0,14.0,False,0.0,134.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,65.0
28.0,2.828427,719.0,14.0,False,1.0,226.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,111.0
28.0,2.828427,914.0,14.0,False,1.0,424.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,210.0
28.0,22.627417,689.0,14.0,False,0.0,132.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,64.0
28.0,2.0,881.0,14.0,False,1.0,194.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,95.0
28.0,8.0,801.0,14.0,False,0.0,152.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,74.0
28.0,32.0,774.0,14.0,False,0.0,128.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,62.0
28.0,22.627417,782.0,14.0,True,0.0,106.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,51.0
28.0,11.313708,753.0,14.0,False,0.0,118.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,57.0
28.0,2.828427,750.0,14.0,False,1.0,128.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,62.0
28.0,11.313708,747.0,14.0,False,0.0,122.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,59.0
28.0,2.0,725.0,14.0,True,1.0,230.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,164.0
28.0,2.828427,885.0,14.0,False,1.0,126.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,61.0
28.0,22.627417,755.0,14.0,False,0.0,128.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,62.0
28.0,8.0,-1.0,14.0,True,0.0,178.0,False,False,False,False,True,0.0,0.0,0.0,1.0,0.0,87.0
28.0,8.0,-1.0,14.0,False,0.0,146.0,False,False,False,False,True,0.0,1.0,0.0,0.0,0.0,71.0
28.0,2.828427,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
28.0,5.656854,-1.0,14.0,False,1.0,172.0,False,False,False,False,True,0.0,0.0,1.0,0.0,0.0,84.0
28.0,11.313708,761.0,14.0,False,0.0,136.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,66.0
28.0,2.828427,761.0,14.0,False,1.0,264.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,195.0
28.0,4.0,847.0,14.0,False,1.0,186.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,91.0
28.0,16.0,765.0,14.0,True,0.0,104.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,50.0
28.0,2.0,783.0,14.0,False,1.0,286.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,141.0
28.0,2.828427,812.0,14.0,True,1.0,136.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,158.0
28.0,32.0,777.0,14.0,True,0.0,106.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,51.0
28.0,11.313708,750.0,14.0,False,0.0,110.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,53.0
28.0,4.0,749.0,14.0,False,1.0,132.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,64.0
28.0,22.627417,879.0,14.0,False,0.0,130.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,63.0
28.0,4.0,797.0,14.0,False,1.0,130.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,250.0
28.0,22.627417,781.0,14.0,False,0.0,126.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,61.0
28.0,11.313708,732.0,14.0,True,0.0,114.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,55.0
28.0,2.828427,802.0,14.0,False,1.0,136.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,153.0
28.0,22.627417,819.0,14.0,False,0.0,326.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,161.0
28.0,5.656854,751.0,14.0,True,1.0,126.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,224.0
28.0,16.0,761.0,14.0,False,0.0,108.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,52.0
28.0,8.0,745.0,14.0,False,1.0,112.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,54.0
28.0,4.0,841.0,14.0,True,1.0,350.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,173.0
28.0,2.828427,825.0,14.0,False,1.0,182.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,89.0
28.0,2.0,843.0,14.0,False,1.0,178.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,87.0
28.0,2.828427,817.0,14.0,False,1.0,162.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,79.0
28.0,2.828427,799.0,14.0,True,1.0,144.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,70.0
28.0,2.0,810.0,14.0,False,1.0,174.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,85.0
28.0,2.0,816.0,14.0,True,1.0,156.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,76.0
28.0,16.0,775.0,14.0,False,0.0,132.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,64.0
28.0,22.627417,768.0,14.0,True,0.0,126.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,61.0
28.0,22.627417,738.0,14.0,False,0.0,104.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,50.0
28.0,8.0,715.0,14.0,False,0.0,106.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,51.0
28.0,32.0,734.0,14.0,False,0.0,102.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,49.0
28.0,32.0,745.0,14.0,False,0.0,118.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,57.0
28.0,32.0,721.0,14.0,False,0.0,108.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,52.0
28.0,16.0,729.0,14.0,False,0.0,112.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,54.0
28.0,8.0,737.0,14.0,False,0.0,116.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,56.0
28.0,2.0,798.0,14.0,False,1.0,174.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,149.0
28.0,32.0,753.0,14.0,True,0.0,98.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,47.0
28.0,16.0,731.0,14.0,False,0.0,98.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,47.0
28.0,5.656854,747.0,14.0,False,1.0,110.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,249.0
28.0,8.0,738.0,14.0,False,1.0,122.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,59.0
28.0,8.0,786.0,14.0,False,1.0,146.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,240.0
30.0,2.0,739.0,14.0,False,1.0,242.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,119.0
30.0,2.828427,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.0,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.828427,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.828427,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.0,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.0,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.828427,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.0,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.828427,733.0,14.0,False,1.0,246.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,121.0
30.0,2.0,789.0,14.0,False,1.0,190.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,93.0
30.0,2.828427,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.828427,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.0,-1.0,14.0,False,1.0,-1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,
30.0,2.828427,-1.0,14.0,False,1.0,-1.0,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,
2.0,2.0,811.0,15.0,False,1.0,198.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,97.0
2.0,22.627417,697.0,15.0,False,0.0,116.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,221.0
2.0,32.0,699.0,15.0,False,0.0,208.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,125.0
2.0,2.828427,746.0,15.0,False,1.0,254.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,125.0
3.0,32.0,823.0,15.0,False,0.0,200.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,98.0
3.0,22.627417,814.0,15.0,False,0.0,124.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,60.0
3.0,22.627417,845.0,15.0,False,0.0,140.0,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,68.0
4.0,2.828427,706.0,15.0,False,1.0,178.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,177.0
4.0,22.627417,874.0,15.0,False,0.0,144.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,70.0
4.0,2.0,737.0,15.0,False,1.0,134.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,296.0
4.0,32.0,750.0,15.0,False,0.0,150.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,73.0
4.0,2.0,800.0,15.0,False,1.0,310.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,153.0
4.0,2.828427,839.0,15.0,False,1.0,198.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,97.0
4.0,22.627417,764.0,15.0,False,0.0,128.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,62.0
4.0,32.0,802.0,15.0,False,0.0,120.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,58.0
4.0,22.627417,824.0,15.0,False,0.0,140.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,68.0
4.0,2.0,758.0,15.0,False,1.0,260.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,128.0
4.0,2.828427,856.0,15.0,False,1.0,194.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,95.0
4.0,32.0,794.0,15.0,False,0.0,132.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,64.0
4.0,2.828427,706.0,15.0,False,1.0,198.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,97.0
4.0,22.627417,767.0,15.0,False,0.0,274.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,135.0
4.0,2.0,729.0,15.0,False,1.0,238.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,117.0
4.0,32.0,783.0,15.0,False,0.0,158.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,77.0
4.0,32.0,839.0,15.0,False,0.0,152.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,74.0
4.0,2.0,717.0,15.0,False,1.0,198.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,286.0
4.0,22.627417,783.0,15.0,False,0.0,142.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,69.0
4.0,2.828427,807.0,15.0,False,1.0,316.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,211.0
4.0,2.0,709.0,15.0,False,1.0,214.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,105.0
4.0,32.0,802.0,15.0,False,0.0,138.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,67.0
4.0,22.627417,766.0,15.0,False,0.0,104.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,50.0
4.0,2.828427,689.0,15.0,False,1.0,120.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,58.0
5.0,2.0,901.0,15.0,False,1.0,182.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,89.0
5.0,2.828427,718.0,15.0,False,1.0,230.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,113.0
5.0,2.828427,759.0,15.0,False,1.0,196.0,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,96.0
6.0,22.627417,725.0,15.0,False,0.0,136.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,66.0
6.0,2.0,909.0,15.0,False,1.0,156.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,76.0
6.0,2.828427,717.0,15.0,False,1.0,222.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,109.0
6.0,32.0,843.0,15.0,False,0.0,112.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,54.0
6.0,2.0,722.0,15.0,False,1.0,226.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,111.0
6.0,2.828427,704.0,15.0,False,1.0,210.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,103.0
6.0,32.0,744.0,15.0,False,0.0,254.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,125.0
6.0,22.627417,818.0,15.0,False,0.0,140.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,68.0
6.0,32.0,803.0,15.0,False,0.0,114.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,55.0
6.0,22.627417,862.0,15.0,False,0.0,148.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,72.0
6.0,2.0,837.0,15.0,False,1.0,164.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,172.0
6.0,2.828427,768.0,15.0,False,1.0,278.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,204.0
6.0,2.828427,735.0,15.0,False,1.0,244.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,120.0
6.0,2.0,735.0,15.0,False,1.0,242.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,119.0
6.0,32.0,815.0,15.0,False,0.0,144.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,70.0
6.0,22.627417,800.0,15.0,False,0.0,118.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,57.0
6.0,2.0,707.0,15.0,False,1.0,216.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,106.0
6.0,22.627417,758.0,15.0,False,0.0,154.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,75.0
6.0,32.0,847.0,15.0,False,0.0,142.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,69.0
6.0,2.828427,900.0,15.0,False,1.0,410.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,203.0
6.0,2.0,851.0,15.0,False,1.0,354.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,175.0
6.0,32.0,859.0,15.0,False,0.0,124.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,60.0
6.0,2.828427,741.0,15.0,False,1.0,248.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,122.0
6.0,22.627417,759.0,15.0,False,0.0,124.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,60.0
6.0,22.627417,820.0,15.0,False,0.0,124.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,60.0
6.0,2.828427,739.0,15.0,False,1.0,244.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,120.0
6.0,2.0,855.0,15.0,False,1.0,190.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,93.0
6.0,32.0,782.0,15.0,False,0.0,112.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,54.0
6.0,32.0,803.0,15.0,False,0.0,138.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,67.0
6.0,2.0,709.0,15.0,False,1.0,218.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,107.0
6.0,22.627417,735.0,15.0,False,0.0,78.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,37.0
6.0,2.828427,692.0,15.0,False,1.0,202.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,99.0
6.0,2.828427,834.0,15.0,False,1.0,338.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,167.0
6.0,32.0,834.0,15.0,False,0.0,150.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,73.0
6.0,22.627417,834.0,15.0,False,0.0,94.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,45.0
6.0,2.0,741.0,15.0,False,1.0,250.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,123.0
6.0,22.627417,798.0,15.0,False,0.0,142.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,69.0
6.0,32.0,796.0,15.0,False,0.0,120.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,58.0
6.0,2.0,866.0,15.0,False,1.0,186.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,216.0
6.0,2.828427,737.0,15.0,False,1.0,172.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,175.0
7.0,32.0,768.0,15.0,False,0.0,188.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,92.0
7.0,2.828427,723.0,15.0,False,1.0,156.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,76.0
7.0,2.0,720.0,15.0,False,1.0,228.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,112.0
7.0,22.627417,831.0,15.0,False,0.0,146.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,71.0
7.0,22.627417,921.0,15.0,False,0.0,174.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,85.0
7.0,32.0,782.0,15.0,False,0.0,150.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,73.0
7.0,2.828427,695.0,15.0,False,1.0,206.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,101.0
7.0,2.0,709.0,15.0,False,1.0,202.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,99.0
7.0,2.828427,697.0,15.0,False,1.0,208.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,102.0
7.0,32.0,872.0,15.0,False,0.0,184.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,90.0
7.0,22.627417,801.0,15.0,False,0.0,122.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,59.0
7.0,2.0,887.0,15.0,False,1.0,164.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,80.0
7.0,32.0,706.0,15.0,False,0.0,212.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,104.0
7.0,2.0,715.0,15.0,False,1.0,218.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,107.0
7.0,2.828427,822.0,15.0,False,1.0,160.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,78.0
7.0,22.627417,849.0,15.0,False,0.0,162.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,79.0
7.0,2.828427,706.0,15.0,False,1.0,214.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,105.0
7.0,32.0,852.0,15.0,False,0.0,356.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,176.0
7.0,22.627417,789.0,15.0,False,0.0,132.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,64.0
7.0,2.0,740.0,15.0,False,1.0,168.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,82.0
7.0,22.627417,902.0,15.0,False,0.0,158.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,77.0
7.0,32.0,871.0,15.0,False,0.0,152.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,74.0
7.0,2.0,840.0,15.0,False,1.0,162.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,79.0
7.0,2.828427,776.0,15.0,False,1.0,280.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,138.0
7.0,2.0,872.0,15.0,False,1.0,180.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,88.0
7.0,32.0,828.0,15.0,False,0.0,140.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,68.0
7.0,2.828427,852.0,15.0,False,1.0,360.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,178.0
7.0,22.627417,853.0,15.0,False,0.0,120.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,178.0
7.0,32.0,776.0,15.0,False,0.0,136.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,66.0
7.0,22.627417,798.0,15.0,False,0.0,120.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,58.0
7.0,2.0,889.0,15.0,False,1.0,198.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,97.0
7.0,2.828427,835.0,15.0,False,1.0,170.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,83.0
7.0,32.0,845.0,15.0,False,0.0,110.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,53.0
7.0,2.828427,849.0,15.0,False,1.0,194.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,95.0
7.0,22.627417,829.0,15.0,False,0.0,138.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,67.0
7.0,2.0,748.0,15.0,False,1.0,250.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,123.0
7.0,2.0,694.0,15.0,False,1.0,204.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,100.0
7.0,2.828427,696.0,15.0,False,1.0,178.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,87.0
7.0,32.0,812.0,15.0,False,0.0,150.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,158.0
7.0,22.627417,821.0,15.0,False,0.0,146.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,71.0
8.0,2.0,709.0,15.0,False,1.0,216.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,106.0
8.0,22.627417,747.0,15.0,False,0.0,158.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,77.0
8.0,2.828427,706.0,15.0,False,1.0,216.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,106.0
8.0,32.0,792.0,15.0,False,0.0,128.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,62.0
8.0,2.0,747.0,15.0,False,1.0,194.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,95.0
8.0,22.627417,852.0,15.0,False,0.0,170.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,83.0
8.0,2.828427,891.0,15.0,False,1.0,178.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,87.0
8.0,32.0,805.0,15.0,False,0.0,156.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,76.0
8.0,2.0,876.0,15.0,False,1.0,200.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,98.0
8.0,22.627417,790.0,15.0,False,0.0,130.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,63.0
8.0,2.828427,855.0,15.0,False,1.0,188.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,92.0
8.0,32.0,789.0,15.0,False,0.0,142.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,69.0
8.0,22.627417,808.0,15.0,False,0.0,138.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,67.0
8.0,2.0,911.0,15.0,False,1.0,196.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,96.0
8.0,32.0,790.0,15.0,False,0.0,134.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,65.0
8.0,2.828427,703.0,15.0,False,1.0,206.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,101.0
8.0,2.828427,827.0,15.0,False,1.0,156.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,76.0
8.0,22.627417,803.0,15.0,False,0.0,182.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,89.0
8.0,32.0,815.0,15.0,False,0.0,142.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,69.0
8.0,2.0,893.0,15.0,False,1.0,180.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,88.0
8.0,22.627417,830.0,15.0,False,0.0,142.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,69.0
8.0,2.0,701.0,15.0,False,1.0,212.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,104.0
8.0,2.828427,859.0,15.0,False,1.0,170.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,83.0
8.0,32.0,844.0,15.0,False,0.0,138.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,67.0
8.0,2.828427,699.0,15.0,False,1.0,210.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,103.0
8.0,22.627417,749.0,15.0,False,0.0,124.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,60.0
8.0,2.0,695.0,15.0,False,1.0,200.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,98.0
8.0,32.0,814.0,15.0,False,0.0,162.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,79.0
8.0,22.627417,850.0,15.0,False,0.0,156.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,76.0
8.0,2.0,857.0,15.0,False,1.0,192.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,94.0
8.0,32.0,798.0,15.0,False,0.0,134.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,65.0
8.0,2.828427,822.0,15.0,False,1.0,176.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,162.0
8.0,22.627417,845.0,15.0,False,0.0,130.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,63.0
8.0,2.0,819.0,15.0,False,1.0,168.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,82.0
8.0,2.828427,745.0,15.0,False,1.0,184.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,90.0
8.0,32.0,719.0,15.0,False,0.0,140.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,184.0
8.0,22.627417,840.0,15.0,False,0.0,148.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,72.0
8.0,2.828427,852.0,15.0,False,1.0,180.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,88.0
8.0,32.0,836.0,15.0,False,0.0,142.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,69.0
8.0,2.0,705.0,15.0,False,1.0,206.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,101.0
9.0,2.828427,886.0,15.0,False,1.0,180.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,88.0
9.0,22.627417,845.0,15.0,False,0.0,142.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,69.0
9.0,2.0,730.0,15.0,False,1.0,238.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,117.0
